C2/C1,C3/C1,C4/C1,B1/C1,B2/C1,B3/C1,X3/C1,S1,S3,C1,Altitude,KCAS,AOA,Skin Thickness,Front Spar Chord %,Rear Spar Chord %,Spar Thickness,# of Ribs,Rib Thickness,Wingbox Cutout,# of Fuselage Ribs,# of Fuselage Spars,Fuselage Struct Thickness,Fuselage Struct Width,Aircraft Empty Weight,Payload Volume,Fuel Volume,Max Hotspot Stress
0.8293238855898379,0.2150573468022048,0.0766345418896526,0.175881415978074,0.1990157149266451,0.426645374437794,0.561812030337751,55.30808666720986,21.29405610263348,2575.127463322133,15.224177598953249,49.8747234903276,-6.694441333413124,0.0006034591223811,0.2614581373799592,0.5901680864393711,0.0011375756676075,6,0.0015,0.012384169653058,3,3,0.0020596966280136,0.0015865082419943,30.58100178,478360815.4,240152029.3,93.431272
0.6346127258613706,0.2586042578518391,0.0641125472076237,0.1208492575213313,0.0624902550131082,0.4772041122894733,0.502034332184121,52.5891344062984,28.94186930730939,2670.490212738514,13.208270844072104,165.37599891796708,-7.642895273864269,0.0008837999394396,0.2142848370224237,0.688641425408423,0.0015960476348642,7,0.0015344899243209,0.0102120693931356,3,3,0.0032448841903824,0.0018698474907316,30.92199128,316908578.4,67567174.47,116.76100126923542
0.8312057971954345,0.2549177920632064,0.0621963556855916,0.1078583680093288,0.0628255319781601,0.6645790747832506,0.5761045071296393,48.33015473559499,39.186679031699896,3037.1199673973024,6.768939044326544,60.59173311572522,10.925324782729149,0.0006046322605339,0.3383095772285014,0.5560843706130982,0.0016964880518731,5,0.0015904760689008,0.01,3,3,0.0032419036659412,0.0013281754423398,37.46747603,496380694.8,136599562.7,32.53167497685185
0.791944602318108,0.2607170497253537,0.0784459756035357,0.1971515998244285,0.1562994477339089,0.3775492327753454,0.5547092345077544,45.959573835134506,32.18019327148795,2666.6524368338287,17.14862370863557,224.90396393369883,-3.017104163765908,0.0008012830480467,0.2256658259313553,0.7450664537027478,0.0019456467788084,7,0.0015,0.0148837960390374,3,3,0.0029731339886784,0.002055530649377,47.27524149,549937117.7,213781210.0,360.08060148958333
0.7776961509138346,0.2575001405738294,0.0794256582856178,0.1426308660767972,0.1120807026047259,0.567410686565563,0.52036093166098,43.0807332508266,30.162778813391924,3034.9308364093304,15.770622482523322,143.02656494174153,-7.813961043953896,0.0007811529846629,0.2348225953243672,0.6774449467658996,0.0019142784879193,8,0.0015443547103786,0.01,3,3,0.0035363264437764,0.0016981092596892,56.32296284,638725645.3,224416034.3,258.13027950413226
0.800409140996635,0.252390562761575,0.0848655235022306,0.1457671766169369,0.1297347165178508,0.5788888022303581,0.5816180016379804,47.37045872956514,35.20558428019285,2694.1745947115123,12.73092975653708,89.38849141262472,-4.950238339602947,0.0007603886025259,0.2217735022585839,0.6222036492079497,0.002063289605733,5,0.0015,0.01,3,3,0.0027354624567087,0.0017871014803647,41.31956621,468484205.5,187274355.5,31.081184358357987
0.7179245688952506,0.1851319168880582,0.0809649867285043,0.1784157892689108,0.0893506112042814,0.6748576160054653,0.602396649075672,56.019894648343325,26.984210181981325,2937.5666840933263,3.351474445313216,246.67090322915465,5.975932151079178,0.00105,0.2836059311963618,0.7315924854949116,0.0014876315811299,6,0.0015,0.0153980873702093,5,3,0.0031936936613637,0.0014887179384939,61.27658907,614242824.6,115498746.8,599.7624935670103
0.5941308554261924,0.2277625386789441,0.0674594141263514,0.1018258759751916,0.1746609727852046,0.4134907487779855,0.5387057659681886,42.22334252670407,30.328981988132,2863.2885115221143,11.949185874313116,171.45488383807242,-6.317747741937637,0.0007924800924025,0.2044129415694624,0.6604090796783567,0.0012017739703529,6,0.0015,0.01,3,3,0.0022849787857849,0.0016242245235946,35.05574383,302166615.8,172977118.6,203.06714917647056
0.7713626692071557,0.2788109272904694,0.0619321072753518,0.1094191752374172,0.1816118224523961,0.5099168797023594,0.5945867567323149,42.31641460210085,22.200122568756345,3539.4620900042355,5.31323454156518,249.19288339745253,7.837050043046474,0.0007607578351395,0.3187869466468691,0.7336623186245561,0.0014548575657187,5,0.0015915024416754,0.01,3,3,0.0021465314207598,0.0017998812324833,81.04565811,746337274.1,558893029.7,1358.8660055652174
0.5591394154354931,0.2428139586187899,0.0804873285815119,0.1224669904448092,0.1081317758187651,0.5143009558785706,0.6060605749487877,46.572699304670095,36.66185848414898,3467.324954457581,10.707139117643235,100.68865051306784,3.671969771385193,0.0008783601956907,0.1831837578024715,0.6167236225679518,0.0016249634961364,5,0.0015,0.0104262846447527,3,3,0.0028883494150359,0.0017713163029868,71.02081435,629805758.8,203784235.3,299.3902589527027
0.6279445706866682,0.2341226153261959,0.0656992274243384,0.1025087341666221,0.0668975738342851,0.3883550079073756,0.5486496840137989,53.3936152420938,34.40635271370411,2770.033711567521,8.326096124947071,197.89605711586773,8.067098058760166,0.0024271086707711,0.3499191157985478,0.716421789675951,0.0045461076323874,14,0.0040244670705869,0.0283806329891085,7,8,0.0084126559905707,0.0046767269488424,122.9219012,156030736.0,51963230.21,143.08675422945203
0.8136147833429277,0.2540588978864253,0.0659280865453183,0.1728162303566932,0.1968825974036008,0.380669897608459,0.5413632531184703,52.46429663151503,32.44282955303788,3557.6998330652714,3.4413651768118143,52.85281354561448,-4.890766568481922,0.0006205292534083,0.2687359612714499,0.5926764804869891,0.0016955615618149,6,0.0015,0.011536769147031,3,3,0.0020480605277698,0.0017120631870813,88.43942555,1245876943.0,646693562.2,105.6458136875
0.6446734689176082,0.2648773903213441,0.0771518379729241,0.1046648296527564,0.0790983334183693,0.3744866392109542,0.5981917104683816,55.995804741978645,36.05046262964606,3414.740906096995,0.4006128273904323,165.222019799985,-0.1531111598014831,0.0024537208925932,0.2888625361956656,0.6934896958991885,0.0043027115015313,14,0.0035851762909442,0.028005678974092,7,8,0.008038261540234,0.0047044030934572,240.4592915,309585991.4,136988030.3,274.2175183177083
0.5724468286149205,0.270431267209351,0.0777451576665043,0.1184933017008006,0.1883034022524953,0.388535240618512,0.6444669857155532,40.33649019896984,30.562188494950533,3974.001941736788,5.5342415906488895,231.77611352596432,10.283045805990696,0.000844989789091,0.3233221763465553,0.7411789996549487,0.0015285032814368,6,0.0015,0.01,3,3,0.0020806078407913,0.0016851784016937,108.3837438,934294296.8,540625789.1,1313.604645333333
0.7094994173385203,0.2313225896283984,0.0894240381941199,0.1454726346768439,0.1736613087356091,0.5464074309915303,0.6181464043911546,55.98564522340894,21.290311440825462,2752.77786096558,16.12169512733817,202.5374703435228,7.665906824171543,0.0007104326241184,0.2367831895779818,0.7209652902558445,0.0017316901562386,5,0.0015,0.01,3,3,0.0022938246482517,0.0013966441562399,39.06851212,455398504.0,202845432.5,707.1289235955056
0.7634364660829306,0.2409448131173849,0.089812859930098,0.1902388382703066,0.0919334516394883,0.4429303936194628,0.5477244479116052,57.363658864051104,33.218776527792215,3628.94697394222,2.9612637106329203,165.08249587193131,1.9423051327466965,0.0007520343662705,0.2835835386812687,0.6934511452913285,0.0017611058861599,6,0.0015,0.0118211118150502,3,3,0.0027015817973297,0.0019470506087411,98.12941066,1423365033.0,328319317.4,757.0010050196079
0.5535088538192213,0.2037833006307483,0.0851449519582092,0.1247606092132628,0.1206068192142993,0.6175355378072709,0.5807414283510297,55.35610033199191,33.91719805076718,3763.1225576624274,3.604994997382164,175.34217777382582,10.006538935005665,0.0010559662981191,0.2691287835594266,0.6567951338365674,0.0016912995957536,5,0.0015,0.012294635483995,3,3,0.0033648050259798,0.0014015979434363,103.8643616,784432410.7,231083843.3,1035.2835757857142
0.6696531594730913,0.2019498733058571,0.0739938236586749,0.131949957460165,0.1722943503875285,0.6869978610891848,0.5257553599774838,45.9295236505568,25.46457640826702,3273.1245644390583,3.7963670399039984,68.13735034223646,-3.484614670276642,0.0011730119214858,0.2667483485676348,0.5587588876485825,0.0017142628836096,8,0.0016813244224758,0.0103987839706242,5,3,0.0026818895738106,0.0015985960058402,90.24284863,650370199.7,272648998.1,51.56982138417431
0.6065228773280978,0.2702846033684909,0.0616303364094346,0.1356089472770691,0.0866121150553226,0.6550508444197476,0.5326415674295276,53.460775054991245,35.872700940817595,2662.460391409695,12.73777775466442,59.082712618634105,14.268896400928496,0.0008277953774901,0.2216891087871044,0.5954973125830293,0.0015275914141908,7,0.0015612852034391,0.01,3,3,0.0029839523932896,0.0012586908431723,33.14001028,347384262.8,91816145.57,27.82179499442676
0.6926045498810709,0.2448494594730437,0.0768538176454603,0.1826938236132264,0.1088400611653924,0.6462220394983887,0.6362208165694028,43.11980810016394,33.99079462513328,3082.97857362777,4.60285565815866,55.6424303650856,-0.2773900628089905,0.0024769340040162,0.3257024737540632,0.5994613248854876,0.0044282095900736,14,0.0035096279550343,0.0338697495311498,7,7,0.0078992832005023,0.0039817061472684,230.4215241,392579591.4,147270727.2,6.617283057954545
0.8307447718456387,0.2224586339853704,0.0783999434206634,0.1146638852544129,0.0849447636865079,0.5259039062075317,0.5974882602225989,59.623102471232414,33.41311141848564,3002.1247225813568,16.03302340954542,189.015242414549,14.503786563873293,0.0006049867633497,0.2359060115553438,0.6690629672259092,0.0012333509350079,5,0.0015,0.010107496918179,3,3,0.0030055998305324,0.0014321224033366,34.46987717,514166573.0,169801952.2,600.0049203103448
0.5550386022776366,0.2645071866177023,0.0674724298808723,0.1849910817109048,0.1027532898820936,0.605660881428048,0.6085114455316216,53.36482698097825,34.09610012546182,3201.737334020436,13.364841610193253,244.26642306428403,11.95606453716755,0.0016637686364119,0.2146745301783084,0.7348486583679914,0.0029695434348774,10,0.0028224637892562,0.0236440278654918,5,6,0.0053328489074483,0.0030256166977342,144.6618868,540671089.8,146123724.1,789.9455851320754
0.7765677707269788,0.185519369803369,0.0786929166410118,0.1618226818740368,0.1296225336845964,0.639668767247349,0.5463751192204654,46.72110600396991,33.90410164371133,2801.625818479806,5.309024093672633,91.59904596675187,11.181295834481716,0.0026638022353872,0.3187282447051257,0.6210373748093844,0.004951369366236,14,0.0046107855523005,0.0387381312772631,9,9,0.0090801909249275,0.005230527408421,220.9828515,233321444.5,137837663.6,54.26197099299064
0.7169758972711862,0.2157578282244503,0.0758176615275442,0.1053093100897967,0.1248271903023123,0.6091562660411001,0.5234118139371275,58.283014949411154,38.64424115046859,3479.6572709456086,1.895628472790122,193.6199952466413,-3.115864016115665,0.0008382771443808,0.3037280538678169,0.6725696682929992,0.00155,9,0.0015,0.0108730675084516,3,3,0.0033814120567403,0.0018342349619138,74.58495672,634725129.2,292261191.7,596.4949803614458
0.682447771448642,0.1943082852475345,0.0640323996450752,0.1418510055169463,0.1673304741736501,0.4028355939313769,0.6149404759053141,43.51865505799651,20.75392732396722,2953.522543422878,7.41102310270071,33.59405766054988,-0.711734339594841,0.0011510449528461,0.3327542191185056,0.5842890599742532,0.0016055787279969,6,0.001875252600992,0.01,3,3,0.0025390130195301,0.0019810274193529,59.27196822,529670880.6,197166717.7,12.262787818810096
0.6880193205550313,0.1933910366334021,0.0760072786174714,0.179048129171133,0.1823769379407167,0.5563857796136289,0.5237861578352749,50.90535996481776,20.020402651280165,3548.232131171972,12.21178174763918,60.73726316448301,4.417463257908821,0.0009500218349508,0.2028544008918106,0.5561967536807061,0.0013690584676456,7,0.0015,0.0126045144367963,3,3,0.0021551326445769,0.001470124208182,102.8661737,1111954271.0,393948791.9,487.5492016842105
0.6643155897967518,0.2276809199899435,0.0853364115860313,0.1561197321861982,0.0959496000315994,0.6337518612854183,0.5128138754051179,47.132913153618574,36.66560254991055,3266.874718479812,11.639815108850598,158.62253988254815,12.106112651526928,0.0009621425883611,0.2091449505183845,0.6975351385772228,0.0012012140852981,7,0.0015,0.0107370369667187,3,3,0.0026541840161662,0.0012115469559095,72.49251508,775740120.9,181510458.7,373.0231303356659
0.7065148244611918,0.2229003748111427,0.0708972239680588,0.1217293614521622,0.183684438560158,0.6488326744176447,0.5555895672179758,41.16536621004343,38.47649784758687,2848.0645418167114,5.495117532089353,162.52102190814912,0.245319165289402,0.0007000137428054,0.322793027665466,0.6913829378783702,0.001230399941001,6,0.0015,0.0102544928174465,3,3,0.0021349238120019,0.0012583902485668,38.41228388,407267229.3,233016889.5,752.4330805396825
0.7421745301224292,0.2354214634001255,0.0885663118120282,0.120702828746289,0.1930842034518718,0.5139459258876741,0.5912829864304513,53.21502484381199,25.97788844257593,3178.0214374884963,14.181207546964288,141.41602889914066,2.9229108691215515,0.001536192339356,0.2535075451806187,0.6272460637614131,0.0032024640439543,10,0.0021308582264464,0.0200797532359138,7,6,0.004286230696598,0.0034020044989418,145.6576509,431179264.2,342850888.6,185.1487800271739
0.6009493296965958,0.1925236744992434,0.0881185800768434,0.1772501680999994,0.1743213449139148,0.6594688666984438,0.5750216085463762,43.753175996243954,35.050076972693205,3414.376101922244,8.88517040759325,206.0764448475093,6.724991053342819,0.0009691191780148,0.3436874951515346,0.7248298121616245,0.0016283344800001,5,0.0015,0.01527250132896,3,3,0.0026511659536045,0.0015362754941917,92.48143705,828692699.6,272685090.8,648.7904824150944
0.7934524647891521,0.2783095629140735,0.0765921682398766,0.1123031579889357,0.1159740784671157,0.585843806155026,0.5856968599371613,49.10801680758596,22.56112007424236,2904.693167190999,14.583188887685536,95.31138675380498,10.821039199829102,0.000799400698347,0.2506370360776782,0.6145619740709662,0.0017187953684944,5,0.0015,0.0115346999838948,3,3,0.0033985185865312,0.0017471694059204,47.18460141,418439229.6,213039673.7,84.04225816766467
0.7699733765795826,0.2248078141547739,0.0704954842664301,0.1643716043792665,0.1160528409760445,0.3811222386080771,0.6160491109825671,42.204079516232014,26.70184016227722,3724.228024948388,9.10215773060918,205.1778429755941,6.521165296435356,0.00105,0.1969176847953349,0.7200794959440827,0.0014088403206318,6,0.0016644188431091,0.0133930633319541,5,3,0.0033993499940261,0.0020639196905773,126.8211029,1251254512.0,373357375.6,509.1709194285714
0.6263702366501094,0.2479405758157372,0.0620956894755363,0.1357684044167399,0.0984646164812147,0.5210536183323711,0.617017817730084,40.20104851573706,23.574660420417786,3088.7213312089443,3.0257512908428907,186.6747774844989,12.261312954127789,0.0024192945482209,0.2822665602248162,0.6636514972895384,0.0044521495392546,14,0.004202819683589,0.0278254748880863,9,7,0.0076699641924351,0.0048198864765465,206.8469296,308093608.1,114330550.2,233.1184967222222
0.6090015075169504,0.2758224393427372,0.0670716591551899,0.1879366225562989,0.1566001929342746,0.359108094824478,0.5633373266085983,44.80096738785505,37.94316900894046,2551.043904386461,14.961493967100978,198.18850177992127,1.2873690128326416,0.0008242277087643,0.2581866277195513,0.7166381949558854,0.0014793366603786,6,0.0015048544105375,0.0118946941262111,3,3,0.0025143794592004,0.0017429477014113,33.90742938,408230405.4,129355036.3,317.2023234444667
0.6420748420059681,0.2666000034846366,0.0816021984815597,0.1180035418830812,0.1572666158434003,0.4223624422680586,0.6057047085370868,51.759295146912336,26.64781903848052,3915.58178095147,2.176157059147954,114.388439450413,-1.568843595683575,0.0024140576289966,0.3053162256721407,0.6390985697507858,0.0043274155423976,14,0.0036760321175679,0.0291010380685329,9,8,0.0073411508388817,0.0045566394880414,434.4279548,515095134.0,404377013.1,47.318171166666666
0.7025691751390696,0.2237640089541673,0.0679614921938628,0.1328820427879691,0.0579954830463975,0.4383869884070008,0.6455802492797376,45.66898113116622,30.64942322671413,3453.891289420426,11.62904922477901,226.8270488455892,1.9888528138399124,0.0006960840939078,0.2087857638671994,0.748897167481482,0.0012254162448458,6,0.0015,0.01,3,3,0.0031520056310109,0.0019440551589243,53.32932591,811095647.8,129653624.3,1256.7179762043795
0.6970113676041365,0.2428499816171825,0.0643511574994772,0.1448451731353998,0.095542263565585,0.4935315294656902,0.5028057898394763,50.11283818632364,34.605002123862505,3419.8759966529906,9.403601428493856,82.79225818347186,6.584714829921722,0.0009369221636094,0.2005964630935341,0.5650456322357059,0.0016244220781605,7,0.0015435660731745,0.01,3,3,0.0026572263990528,0.0018226081685163,79.93179663,865005596.5,224745786.9,229.6462804625
0.6850364090874791,0.209082151222974,0.0710337758436799,0.1628253067843616,0.140515605174005,0.4085783359594643,0.5980893833562732,42.76103248819709,33.4880512394011,3273.920184466988,15.719194862991571,66.74475388415158,2.7145918533205986,0.001156597129628,0.2644283680152148,0.5514911882579328,0.0013517176965251,6,0.0016452478769933,0.0135597435943782,3,3,0.0028757926719263,0.0019686222782358,85.31131656,766403171.7,241567274.2,99.30022827027028
